comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,pl.LinkTypeId,=,1#686718
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1409685564,p.Score,>=,-4,p.ViewCount,>=,0,p.CommentCount,<=,11,pl.LinkTypeId,=,1#655984
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.AnswerCount,<=,2,p.CommentCount,<=,14,p.FavoriteCount,<=,12#283815
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1279705214,p.Score,>=,-1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10#522481
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.ViewCount,<=,9075,p.AnswerCount,>=,0,pl.LinkTypeId,=,1#672692
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.Score,<=,17,p.ViewCount,>=,0,p.ViewCount,<=,4341,p.AnswerCount,<=,5,p.CreationDate,>=,1279571841,p.CreationDate,<=,1410660563,pl.CreationDate,>=,1282837223,pl.CreationDate,<=,1406776824#433695
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.Score,<=,128,p.AnswerCount,<=,4,p.CommentCount,<=,11,pl.LinkTypeId,=,1,pl.CreationDate,<=,1406480472#447891
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1410557013,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,pl.CreationDate,<=,1405608096#351425
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279699544,p.PostTypeId,=,1,p.ViewCount,<=,4975,pl.LinkTypeId,=,1#645900
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,pl.LinkTypeId,=,1#305959
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.AnswerCount,>=,0,pl.CreationDate,>=,1311956790#647416
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1409180846,p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10#290437
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1281003467,p.CreationDate,<=,1410344636,pl.CreationDate,>=,1280961469,pl.CreationDate,<=,1408448436#484063
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,12,p.ViewCount,>=,0,p.ViewCount,<=,1606,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CreationDate,<=,1408029580#431007
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,61,p.ViewCount,<=,3530,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,pl.CreationDate,>=,1314227960,pl.CreationDate,<=,1409246790#213557
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,15,p.AnswerCount,>=,0,pl.CreationDate,>=,1297138163,pl.CreationDate,<=,1406838721#437144
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,5607,p.CommentCount,>=,0,p.CommentCount,<=,8,pl.LinkTypeId,=,1#580221
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,25,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1280255316,p.CreationDate,<=,1409946340,pl.LinkTypeId,=,1#337249
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,p.CreationDate,>=,1279707205,pl.CreationDate,>=,1284956094,pl.CreationDate,<=,1407264204#73600
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-4,p.Score,<=,20,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,<=,1410622338,pl.LinkTypeId,=,1#258895
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1409849998,p.CreationDate,>=,1279607327,p.CreationDate,<=,1406134060,pl.LinkTypeId,=,1,pl.CreationDate,>=,1335966060,pl.CreationDate,<=,1407304595#504706
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13#690412
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.Score,<=,12,p.ViewCount,<=,12640,p.FavoriteCount,<=,13,p.CreationDate,>=,1281166558,p.CreationDate,<=,1410539988#259821
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280174109,p.Score,>=,-2,p.Score,<=,87,p.ViewCount,>=,0,p.ViewCount,<=,2872,p.AnswerCount,>=,0,p.AnswerCount,<=,4,pl.LinkTypeId,=,1,pl.CreationDate,>=,1312489328#420019
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,<=,15,pl.CreationDate,>=,1311252463,pl.CreationDate,<=,1408392593#527050
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279722301,p.Score,>=,-1,p.Score,<=,24#629700
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,35,p.ViewCount,>=,0,p.ViewCount,<=,4413,p.CreationDate,>=,1280612039,pl.CreationDate,>=,1322380783#565017
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.ViewCount,<=,29596,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,pl.CreationDate,>=,1323885936,pl.CreationDate,<=,1407702501#395387
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-2,p.AnswerCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1303929442,pl.CreationDate,<=,1409064037#631673
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.Score,<=,22,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1323202957,pl.CreationDate,<=,1408344686#326449
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,2359,p.FavoriteCount,>=,0#289244
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1280945600,c.CreationDate,<=,1409139108,p.Score,>=,-5,p.Score,<=,25,p.AnswerCount,>=,0,p.CreationDate,<=,1410376353,pl.CreationDate,>=,1322309097#549522
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,<=,33,p.ViewCount,>=,0,p.ViewCount,<=,29596,p.FavoriteCount,>=,0,p.CreationDate,<=,1409582257,pl.LinkTypeId,=,1#443512
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,15362#549422
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,<=,8,pl.CreationDate,>=,1281559156#323378
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.ViewCount,<=,10881#695416
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,1,p.ViewCount,<=,14706,p.AnswerCount,>=,0,p.CreationDate,>=,1279630059,p.CreationDate,<=,1410494893#96725
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId##706081
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1284400046,c.CreationDate,<=,1410467830,p.AnswerCount,<=,5,p.CreationDate,<=,1410342913#628844
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.FavoriteCount,<=,4,p.CreationDate,<=,1410460683#213972
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,<=,20,pl.CreationDate,<=,1402823637#510959
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1409698964,p.Score,<=,19,pl.LinkTypeId,=,1#457493
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1280402555,p.ViewCount,>=,0,p.ViewCount,<=,25197,p.CommentCount,<=,12,p.CreationDate,<=,1408988587#674066
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,<=,4026,pl.LinkTypeId,=,1#501532
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1279590211,c.CreationDate,<=,1410382784,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,8043,p.CommentCount,>=,0,p.CommentCount,<=,12,pl.CreationDate,>=,1288173777,pl.CreationDate,<=,1406136368#492460
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-3,p.CreationDate,>=,1287581631,p.CreationDate,<=,1410491199#651203
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,p.FavoriteCount,>=,0,pl.CreationDate,<=,1407048907#358627
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.Score,<=,22,p.ViewCount,>=,0,p.ViewCount,<=,3623,p.CommentCount,<=,10,p.CreationDate,>=,1280688087,p.CreationDate,<=,1409925181#550065
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,14,p.ViewCount,<=,1493,p.AnswerCount,=,0,pl.CreationDate,>=,1281553027#97181
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.FavoriteCount,>=,0,pl.CreationDate,>=,1315207978#420606
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,<=,10,p.CreationDate,>=,1282255724,pl.CreationDate,<=,1406593824#282322
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1283621168,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#267930
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1410640536,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,<=,5,p.CreationDate,<=,1408716003#236076
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.CreationDate,>=,1279568346,pl.LinkTypeId,=,1#686474
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279742866,p.ViewCount,<=,7547#684337
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.Score,<=,38,pl.LinkTypeId,=,1#656959
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1283982610,c.CreationDate,<=,1410644364,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,9957#679815
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1281088124,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3#242395
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1282732847,c.CreationDate,<=,1410511142,p.Score,<=,16,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1281715880,p.CreationDate,<=,1408319738,pl.LinkTypeId,=,1#255415
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,<=,10503#546233
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.AnswerCount,>=,0#706081
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279575528,c.CreationDate,<=,1409851655,p.Score,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,11,p.CreationDate,>=,1280977596,pl.CreationDate,<=,1403121684#611814
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,<=,3650,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1280477090,p.CreationDate,<=,1410595371,pl.LinkTypeId,=,1,pl.CreationDate,<=,1405185837#530914
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,<=,4801,p.CommentCount,<=,28,pl.LinkTypeId,=,1,pl.CreationDate,<=,1400197642#566171
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,7873,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1266439152,p.CreationDate,<=,1410371667,pl.CreationDate,>=,1282135274,pl.CreationDate,<=,1407954133#344226
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,14326,p.AnswerCount,>=,0,p.FavoriteCount,<=,10,pl.LinkTypeId,=,1,pl.CreationDate,>=,1302880439,pl.CreationDate,<=,1407181230#269238
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1#359812
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,24,p.AnswerCount,>=,0,p.AnswerCount,<=,16#631888
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1409678708,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8#360006
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,3904,p.AnswerCount,>=,0,p.CommentCount,<=,11,pl.LinkTypeId,=,1,pl.CreationDate,>=,1314805656,pl.CreationDate,<=,1410432985#560478
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279799888,p.ViewCount,>=,0,p.ViewCount,<=,2283,p.AnswerCount,<=,3,p.CreationDate,<=,1410595371#505214
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.Score,>=,-1#555256
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.ViewCount,<=,3100,p.AnswerCount,=,1,p.CreationDate,>=,1279799901#252880
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280932838,p.CommentCount,>=,0#554287
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.ViewCount,<=,3157#644604
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.CommentCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,<=,1409718245,pl.LinkTypeId,=,1#267264
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,<=,26,p.CreationDate,>=,1283351342,p.CreationDate,<=,1409136122#613411
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1409848223,p.ViewCount,<=,11533,p.CommentCount,<=,17,pl.CreationDate,>=,1280430082,pl.CreationDate,<=,1409267738#534814
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-3,p.Score,<=,12,p.CommentCount,>=,0,pl.CreationDate,>=,1283898044#480881
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,<=,4887,p.AnswerCount,=,0,p.CommentCount,<=,15,pl.CreationDate,>=,1304156473,pl.CreationDate,<=,1404370296#89536
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,18,p.ViewCount,>=,0,p.ViewCount,<=,1919#520007
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1281231447,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1282219089,p.CreationDate,<=,1410351901,pl.LinkTypeId,=,1#458123
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#213486
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-1,p.ViewCount,<=,828,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,11#269534
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1328838269#373491
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.FavoriteCount,>=,0,p.CreationDate,>=,1286615771,p.CreationDate,<=,1410467306#434018
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15,pl.LinkTypeId,=,1#320169
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CreationDate,>=,1279567993,p.CreationDate,<=,1410539195,pl.LinkTypeId,=,1#509204
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1410636030,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,3809,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,13,pl.LinkTypeId,=,1#566469
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1281643641,p.AnswerCount,=,0,p.CreationDate,<=,1410518787#81794
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,1,p.ViewCount,>=,0,p.ViewCount,<=,14148,p.AnswerCount,>=,0,p.CreationDate,>=,1281056885,pl.CreationDate,>=,1307549628,pl.CreationDate,<=,1408661932#87767
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1280632653,p.AnswerCount,>=,0,pl.CreationDate,<=,1408572788#689446
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1279575724,c.CreationDate,<=,1410401770,p.AnswerCount,>=,0,p.CommentCount,<=,11,pl.LinkTypeId,=,1,pl.CreationDate,<=,1404895042#629036
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1410305704,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,<=,12,pl.LinkTypeId,=,1,pl.CreationDate,<=,1402598306#345538
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.FavoriteCount,>=,0#399652
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,pl.CreationDate,<=,1407860424#542745
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1409711888,p.PostTypeId,=,1,p.Score,>=,-1#549238
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,0,p.FavoriteCount,<=,20,p.CreationDate,>=,1282426567,p.CreationDate,<=,1410018666,pl.CreationDate,>=,1308772494#387325
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,40,p.CommentCount,<=,8,p.FavoriteCount,>=,0,p.FavoriteCount,<=,31,pl.CreationDate,>=,1297965283,pl.CreationDate,<=,1405649555#360233
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0#556802
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,28#651211
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,78#361540
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.Score,<=,32,p.CommentCount,>=,0#524918
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1280222427,pl.LinkTypeId,=,1#95041
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.CreationDate,>=,1279570344,p.CreationDate,<=,1408801495,pl.LinkTypeId,=,1,pl.CreationDate,<=,1407980526#526189
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279923156,p.CreationDate,<=,1410338935#280770
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.AnswerCount,<=,4,pl.CreationDate,>=,1304058253#597992
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,<=,21,p.CommentCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1280226284,p.CreationDate,<=,1409657655,pl.CreationDate,>=,1285366111,pl.CreationDate,<=,1405710111#255915
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,pl.CreationDate,<=,1401911279#505504
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,0,pl.CreationDate,<=,1404783219#521900
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,<=,1410391142,p.Score,>=,0,p.Score,<=,22,p.ViewCount,<=,5821,p.AnswerCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1295354538#567723
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1287732968,p.Score,>=,0,p.Score,<=,15#556631
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,>=,1281479641,pl.LinkTypeId,=,1#560580
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,0,p.Score,<=,20,p.CreationDate,>=,1280166621,p.CreationDate,<=,1409218314#580689
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.ViewCount,>=,0,p.ViewCount,<=,1943,p.FavoriteCount,<=,44,pl.CreationDate,>=,1285579666#331385
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1410355157,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1#351368
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1281378012,p.ViewCount,>=,0,p.CreationDate,>=,1284378447,p.CreationDate,<=,1409752545#660567
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,>=,0,p.CreationDate,>=,1279570117,p.CreationDate,<=,1409502298,pl.CreationDate,>=,1280961469,pl.CreationDate,<=,1406067586#532883
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.CreationDate,>=,1280399599,p.PostTypeId,=,1,p.Score,<=,11,p.CommentCount,>=,0,p.CreationDate,>=,1279569403,pl.CreationDate,>=,1287500562,pl.CreationDate,<=,1406069937#434827
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280418482,c.CreationDate,<=,1410392690,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0#553789
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.CommentCount,<=,10,p.CreationDate,>=,1233584472,pl.CreationDate,>=,1322970178#576724
comments c,posts p,postLinks pl#c.UserId=p.OwnerUserId,p.Id=pl.PostId#p.Score,>=,-2,p.Score,<=,59,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,<=,17,pl.CreationDate,>=,1295816537,pl.CreationDate,<=,1402685915#524547
