comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279569243,ph.CreationDate,<=,1409016164,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,165#1399
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.ViewCount,>=,0,p.FavoriteCount,<=,4,pl.LinkTypeId,=,1,pl.CreationDate,>=,1334585783,pl.CreationDate,<=,1409791577,ph.CreationDate,<=,1408717069,v.CreationDate,>=,1233532800,v.CreationDate,<=,1410134400#16757
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.PostTypeId,=,1,p.CreationDate,>=,1280392116,p.CreationDate,<=,1410289762,pl.LinkTypeId,=,1,u.DownVotes,>=,0#68003
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.Score,>=,0,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1409328324,u.Views,<=,24,u.DownVotes,=,0#16
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1284381602,c.CreationDate,<=,1410124697,p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,ph.PostHistoryTypeId,=,3,u.Reputation,>=,1,u.DownVotes,<=,0#688
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,1,c.CreationDate,<=,1409179349,p.PostTypeId,=,1,p.FavoriteCount,>=,0,ph.CreationDate,>=,1279582194,ph.CreationDate,<=,1410549197,u.Reputation,>=,1,u.Reputation,<=,111#15
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.AnswerCount,=,0,p.CreationDate,<=,1409239739,ph.PostHistoryTypeId,=,4,v.VoteTypeId,=,5,u.DownVotes,>=,0#2688
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.AnswerCount,>=,0,p.CommentCount,>=,0,pl.CreationDate,>=,1294322953,v.BountyAmount,>=,0,v.CreationDate,>=,1279584000,u.DownVotes,>=,0,u.DownVotes,<=,2#204
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1409531019,p.Score,<=,87,p.CommentCount,<=,11,v.BountyAmount,<=,50,u.Reputation,<=,158,u.Views,>=,0,u.Views,<=,783#1667
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,>=,1279627417,c.CreationDate,<=,1410591752,p.FavoriteCount,>=,0,v.VoteTypeId,=,5,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0#1332898
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410447223,p.PostTypeId,=,1,p.ViewCount,<=,6147,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1279582194,p.CreationDate,<=,1410152750,pl.CreationDate,>=,1311792117,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1406323320,v.BountyAmount,>=,0,u.Reputation,<=,129,u.UpVotes,>=,0,u.UpVotes,<=,283,u.CreationDate,>=,1281687915,u.CreationDate,<=,1409257006#1
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1282388547,c.CreationDate,<=,1410245597,p.Score,>=,-1,p.Score,<=,13,p.ViewCount,>=,0,pl.LinkTypeId,=,3,pl.CreationDate,>=,1287962148,pl.CreationDate,<=,1408899876,v.BountyAmount,>=,0,v.CreationDate,<=,1410566400,u.Reputation,>=,1#254
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1282678644,p.Score,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,14,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,v.BountyAmount,>=,0,v.BountyAmount,<=,200,u.CreationDate,>=,1302901963,u.CreationDate,<=,1409844646#36
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410381943,p.Score,>=,-2,pl.LinkTypeId,=,1,ph.CreationDate,<=,1407911548,u.Reputation,>=,1,u.Reputation,<=,1713,u.UpVotes,<=,59#1731
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.AnswerCount,<=,2,p.CreationDate,<=,1410068787,pl.CreationDate,>=,1289870857,pl.CreationDate,<=,1402954070,ph.CreationDate,>=,1282349053,u.Reputation,>=,1,u.Reputation,<=,158,u.DownVotes,>=,0#357
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.Score,>=,-4,p.Score,<=,19,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,15,p.CreationDate,<=,1410344950,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408459688,ph.CreationDate,>=,1282137906,u.Reputation,>=,1,u.Reputation,<=,680,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,2,u.CreationDate,<=,1407699199#14
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.CreationDate,>=,1279569278,pl.LinkTypeId,=,1,pl.CreationDate,>=,1282837223,pl.CreationDate,<=,1403532886,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1279664862,ph.CreationDate,<=,1410262936,v.BountyAmount,<=,100,v.CreationDate,<=,1410134400#582
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#ph.PostHistoryTypeId,=,3,v.BountyAmount,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0#1319
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.FavoriteCount,<=,9,pl.CreationDate,<=,1410122727,u.DownVotes,>=,0,u.DownVotes,<=,0#58
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1282327486,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,4181,p.AnswerCount,<=,6,p.FavoriteCount,<=,31,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1289901150,ph.CreationDate,<=,1410241780,v.CreationDate,>=,1281052800#11984
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410438636,p.ViewCount,<=,14855,pl.CreationDate,>=,1297514745,pl.CreationDate,<=,1410487882,ph.CreationDate,<=,1408737865,u.DownVotes,>=,0,u.CreationDate,>=,1279566949#80349
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,p.CreationDate,<=,1410543101,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282655844,ph.CreationDate,<=,1409707998,v.CreationDate,<=,1410393600,u.UpVotes,<=,147#369
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.CommentCount,>=,0,p.CommentCount,<=,17,pl.LinkTypeId,=,1,v.BountyAmount,<=,50,u.Views,<=,17,u.UpVotes,>=,0#28
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.CommentCount,>=,0,p.CommentCount,<=,10,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408647324,v.BountyAmount,<=,100,v.CreationDate,>=,1279670400,u.UpVotes,>=,0#2844
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,<=,1409160886,p.Score,>=,-1,p.Score,<=,16,p.CreationDate,>=,1280288967,p.CreationDate,<=,1410179838,pl.LinkTypeId,=,1,pl.CreationDate,>=,1295816537,v.VoteTypeId,=,5,v.CreationDate,>=,1279584000,u.UpVotes,<=,167#3166
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1287459855,c.CreationDate,<=,1409710618,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,20,ph.CreationDate,>=,1279909781,u.Views,>=,0#187178
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,<=,7,pl.LinkTypeId,=,1,ph.CreationDate,<=,1409773220,v.BountyAmount,<=,50,u.UpVotes,>=,0#2165
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,<=,14325,p.CommentCount,>=,0,p.CreationDate,>=,1279602280,pl.CreationDate,<=,1409280641,u.DownVotes,>=,0,u.DownVotes,<=,1#3040
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,2,p.Score,>=,-2,p.Score,<=,36,p.ViewCount,<=,3100,p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,3,u.DownVotes,>=,0#549
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1282518752,c.CreationDate,<=,1410531123,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,p.CreationDate,>=,1281973592,ph.CreationDate,<=,1405623322,v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,>=,1279497600,u.Reputation,>=,1,u.UpVotes,>=,0#2441
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,3,c.CreationDate,<=,1410644749,p.Score,>=,-2,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CreationDate,<=,1406804018,pl.LinkTypeId,=,1,pl.CreationDate,>=,1308309199,pl.CreationDate,<=,1409964501,ph.CreationDate,>=,1309089764,v.VoteTypeId,=,5,u.Reputation,<=,1403,u.Views,>=,0,u.Views,<=,21,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,314#1
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,959,p.CommentCount,<=,12,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409853146,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410393600,u.DownVotes,=,0#1002
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.ViewCount,<=,3358,p.CommentCount,<=,12,p.CreationDate,<=,1409226776,pl.CreationDate,<=,1408625668,u.Reputation,<=,130,u.UpVotes,<=,19#159
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410126033,p.ViewCount,>=,0,p.ViewCount,<=,12366,p.CommentCount,>=,0,p.CommentCount,<=,15,pl.CreationDate,>=,1302621839,pl.CreationDate,<=,1407246121,ph.CreationDate,>=,1280398957,u.DownVotes,>=,0,u.DownVotes,<=,1#3159
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,>=,1282524232,c.CreationDate,<=,1410293380,p.PostTypeId,=,2,p.ViewCount,<=,6461,v.VoteTypeId,=,5,u.Reputation,>=,1,u.Views,<=,24,u.DownVotes,>=,0,u.UpVotes,>=,0#772
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,pl.LinkTypeId,=,1,pl.CreationDate,>=,1314494666,ph.CreationDate,>=,1280329090,ph.CreationDate,<=,1408544967,u.Views,<=,36,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1289247135,u.CreationDate,<=,1410196512#227
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.AnswerCount,<=,4,p.FavoriteCount,>=,0,v.CreationDate,>=,1279497600,u.Views,>=,0,u.Views,<=,48,u.DownVotes,>=,0,u.DownVotes,<=,0#15335
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.FavoriteCount,<=,19,p.CreationDate,<=,1410377691,ph.PostHistoryTypeId,=,3,v.BountyAmount,>=,0,v.CreationDate,>=,1279584000,u.CreationDate,>=,1280973833,u.CreationDate,<=,1406644009#243
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.ViewCount,<=,1767,p.FavoriteCount,>=,0,p.CreationDate,>=,1280804070,p.CreationDate,<=,1409066364,ph.CreationDate,>=,1279797550,u.Reputation,<=,18187,u.Views,>=,0,u.Views,<=,220,u.DownVotes,<=,1#1704
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1279661463,p.AnswerCount,>=,0,p.AnswerCount,<=,4,pl.LinkTypeId,=,1,ph.CreationDate,>=,1288172699,ph.CreationDate,<=,1410255576,v.CreationDate,>=,1279670400#85163
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,<=,11,p.CreationDate,<=,1409919234,ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,7#55
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.Score,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1294701825,pl.CreationDate,<=,1405026552,ph.PostHistoryTypeId,=,2,u.Reputation,<=,441,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,48#166
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.ViewCount,<=,5857,pl.CreationDate,>=,1287519093,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1281398400,v.CreationDate,<=,1410307200,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1292046801,u.CreationDate,<=,1406286015#7509
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1281482143,p.PostTypeId,=,1,p.CommentCount,<=,11,v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,>=,1279584000,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,14,u.DownVotes,>=,0,u.DownVotes,<=,2,u.UpVotes,>=,0,u.UpVotes,<=,1316,u.CreationDate,>=,1280201703,u.CreationDate,<=,1409195765#804
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.ViewCount,<=,22968,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5#28708
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.ViewCount,<=,8413,p.AnswerCount,<=,19,p.CommentCount,<=,16,ph.CreationDate,>=,1299240312,ph.CreationDate,<=,1397776686,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.Reputation,>=,1,u.Reputation,<=,316,u.CreationDate,<=,1410377103#100
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,<=,1410573841,p.PostTypeId,=,1,p.ViewCount,<=,33939,p.CreationDate,>=,1239549747,p.CreationDate,<=,1410184706,ph.CreationDate,>=,1280345596,ph.CreationDate,<=,1408613622,v.CreationDate,>=,1233532800,v.CreationDate,<=,1410307200,u.Reputation,>=,1,u.Reputation,<=,502,u.Views,<=,309,u.UpVotes,<=,6,u.CreationDate,>=,1280181884,u.CreationDate,<=,1408645039#142
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,=,5,p.ViewCount,>=,0,p.CreationDate,>=,1280504226,p.CreationDate,<=,1409909762,pl.CreationDate,<=,1410556452,u.CreationDate,<=,1410625751#4895
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1407729887,u.DownVotes,=,0#708
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.Score,>=,-2,p.CommentCount,>=,0,p.CommentCount,<=,11,p.CreationDate,>=,1279896830,p.CreationDate,<=,1409842411,pl.LinkTypeId,=,1,pl.CreationDate,>=,1285915847,u.Reputation,>=,1,u.Reputation,<=,725,u.DownVotes,<=,34#2476
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.ViewCount,>=,0,p.FavoriteCount,<=,13,pl.CreationDate,>=,1288084583,pl.CreationDate,<=,1409849454,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1280180054,v.CreationDate,<=,1409270400,u.Reputation,>=,1,u.Reputation,<=,2002,u.UpVotes,<=,17,u.CreationDate,>=,1280213356,u.CreationDate,<=,1408543404#19
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.Score,>=,-1,p.AnswerCount,=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1409851430,u.Reputation,>=,1,u.Reputation,<=,148,u.Views,>=,0,u.Views,<=,15,u.DownVotes,=,0#17
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1409851374,p.Score,<=,12,p.CreationDate,<=,1403271131,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,u.Reputation,<=,121,u.Views,=,0#4
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410252131,p.Score,>=,-2,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,u.Reputation,<=,2090,u.UpVotes,>=,0,u.UpVotes,<=,14#53
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1236111074,p.CommentCount,>=,0,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1304319189,v.BountyAmount,>=,0,u.Views,>=,0,u.CreationDate,>=,1279642104#275
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,>=,1282031529,c.CreationDate,<=,1409350241,p.PostTypeId,=,2,p.Score,>=,-3,pl.LinkTypeId,=,1,pl.CreationDate,>=,1285579666,pl.CreationDate,<=,1405347620,v.CreationDate,>=,1279670400,v.CreationDate,<=,1409961600,u.Views,<=,1244#3841
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,c.CreationDate,<=,1410295860,p.CommentCount,>=,0,p.CommentCount,<=,19,p.FavoriteCount,>=,0,p.FavoriteCount,<=,34,pl.LinkTypeId,=,1,v.BountyAmount,>=,0,v.BountyAmount,<=,150,u.Views,<=,55#31
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.CommentCount,>=,0,p.CommentCount,<=,35,v.CreationDate,>=,1279756800,v.CreationDate,<=,1410393600,u.Reputation,>=,1,u.Views,<=,41,u.CreationDate,<=,1410490142#67236
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.Score,=,0,p.ViewCount,>=,0,p.CommentCount,>=,0,pl.CreationDate,>=,1311612644,pl.CreationDate,<=,1404005010,ph.CreationDate,<=,1407762554,v.CreationDate,<=,1410307200,u.DownVotes,=,0#1812
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.CommentCount,>=,0,pl.LinkTypeId,=,1,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000#88883
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410568245,v.CreationDate,>=,1280016000,u.Views,<=,45,u.DownVotes,>=,0,u.CreationDate,<=,1410514600#84975
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410121969,p.PostTypeId,=,2,p.CreationDate,>=,1279615753,p.CreationDate,<=,1409281766,pl.LinkTypeId,=,1,pl.CreationDate,>=,1285474702,pl.CreationDate,<=,1406664873,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1302782856,v.BountyAmount,>=,0,v.BountyAmount,<=,100,u.Reputation,>=,1,u.UpVotes,>=,0#221
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,>=,1279578254,p.AnswerCount,<=,4,p.FavoriteCount,<=,22,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Views,<=,15,u.UpVotes,>=,0,u.UpVotes,<=,73#75
comments c,posts p,postLinks pl,postHistory ph,votes v,users u#p.Id=pl.PostId,p.Id=ph.PostId,p.Id=c.PostId,u.Id=c.UserId,u.Id=v.UserId#c.CreationDate,<=,1410147227,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,19,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286888585,ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1410278795,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,59#1098
